0000.145521 000005C5 8 63 01 F6 45 06 A2 00 7F
0000.147431 000001F9 6 00 00 7D 00 00 FF  
0000.147676 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.148926 00000215 6 FF 20 FF 00 00 00  
0000.149560 00000244 7 FE FE 00 18 00 00 FE 
0000.152586 00000181 8 7D 00 32 10 32 20 32 00
0000.152837 000001F8 8 00 00 FF FF FE 00 00 0F
0000.153073 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.155469 00000645 5 00 FF FF 00 00   
0000.157036 0000035D 8 90 03 00 00 09 C0 53 00
0000.157788 000001F9 6 00 00 7D 00 00 FF  
0000.158039 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.159831 0000027F 8 00 09 00 01 00 00 00 01
0000.160077 00000285 8 00 00 00 00 00 00 51 D8
0000.160318 00000284 8 00 00 00 00 00 00 51 D7
0000.162545 00000181 8 7D 00 32 10 32 20 32 00
0000.162791 000001F8 8 00 00 FF FF FE 00 00 0F
0000.163036 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.165571 00000656 6 07 FF 07 FF 07 FF  
0000.167035 000005FD 8 1F 64 55 4A C9 02 00 00
0000.167547 000005DD 7 00 FF FF 40 00 FE 00 
0000.167813 000001F9 6 00 00 7D 00 00 FF  
0000.168039 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.168924 00000215 6 FF 20 FF 00 00 00  
0000.169718 00000244 7 FE FE 00 18 00 00 FE 
0000.169964 00000354 8 00 00 00 00 00 00 06 00
0000.172519 00000181 8 7D 00 32 10 32 20 32 00
0000.172764 000001F8 8 00 00 FF FF FE 00 00 0F
0000.173005 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.176768 00000651 2 04 F0      
0000.177782 000001F9 6 00 00 7D 00 00 FF  
0000.178028 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.179815 0000027F 8 00 09 00 01 00 00 00 01
0000.180030 00000285 8 00 00 00 00 00 00 52 D9
0000.180275 00000284 8 00 00 00 00 00 00 52 D8
0000.182497 00000181 8 7D 00 32 10 32 20 32 00
0000.182748 000001F8 8 00 00 FF FF FE 00 00 0F
0000.182989 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.183219 00000652 8 95 D0 00 15 40 07 55 50
0000.184013 000005E4 3 00 00 00     
0000.187034 0000060D 8 08 16 00 00 45 47 02 00
0000.187464 000001F9 6 00 00 7D 00 00 FF  
0000.187653 00000650 5 41 00 FF D6 00   
0000.187894 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.188938 00000215 6 FF 20 FF 00 00 00  
0000.189573 00000244 7 FE FE 00 18 00 00 FE 
0000.192568 00000181 8 7D 00 32 10 32 20 32 00
0000.192814 000001F8 8 00 00 FF FF FE 00 00 0F
0000.193055 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.193260 0000065B 6 FF EF FE FC 40 7C  
0000.196977 00000366 4 00 00 00 A0    
0000.197811 000001F9 6 00 00 7D 00 00 FF  
0000.198057 000005E9 8 00 38 00 00 00 18 00 00
0000.198303 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.198518 00000638 7 50 10 05 90 08 00 00 
0000.199793 0000027F 8 00 09 00 01 00 00 00 01
0000.200039 00000285 8 00 00 00 00 00 00 53 DA
0000.200279 00000284 8 00 00 00 00 00 00 53 D9
0000.202558 00000181 8 7D 00 32 10 32 20 32 00
0000.202814 000001F8 8 00 00 FF FF FE 00 00 0F
0000.203049 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.203300 000001FD 8 1F 41 7F FF 7F FF 50 00
0000.206935 00000657 2 C1 C8      
0000.207483 000001F9 6 00 00 7D 00 00 FF  
0000.207724 00000427 8 DB FF FF C7 FF FF 28 00
0000.207959 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.208932 00000215 6 FF 20 FF 00 00 00  
0000.209720 00000244 7 FE FE 00 18 00 00 FE 
0000.210002 00000354 8 00 00 00 00 00 00 06 00
0000.212531 00000181 8 7D 00 32 10 32 20 32 00
0000.212772 0000042E 8 FF FF DF FF E4 09 00 FF
0000.213008 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.213258 000001F8 8 00 00 FF FF FE 00 00 0F
0000.216341 00000634 4 80 FE 00 00    
0000.216904 00000511 7 00 E0 E2 61 9C 97 F3 
0000.217872 000001F9 6 00 00 7D 00 00 FF  
0000.218117 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.219745 0000027F 8 00 09 00 01 00 00 00 01
0000.219981 00000285 8 00 00 00 00 00 00 54 DB
0000.220232 00000284 8 00 00 00 00 00 00 54 DA
0000.222643 00000551 8 48 00 00 00 FE 00 00 00
0000.222889 000001F8 8 00 00 FF FF FE 00 00 0F
0000.223130 00000181 8 7D 00 32 10 32 20 32 00
0000.223376 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.226990 00000500 5 02 FE 54 9E C5   
0000.227425 000001F9 6 00 00 7D 00 00 FF  
0000.227671 0000018A 8 FF F0 00 1F FE 3C 00 00
