0003.800817 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.801052 00000652 8 95 90 00 15 40 07 55 50
0003.801390 0000035D 8 90 03 00 00 09 C0 53 00
0003.804723 00000244 7 FE FE 00 18 00 00 FE 
0003.805199 000001F9 6 20 00 7D 00 00 FF  
0003.805384 00000650 5 41 00 FF D6 00   
0003.805629 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.806561 00000215 6 00 20 00 00 01 01  
0003.810309 00000181 8 7D 00 32 10 32 20 32 00
0003.810555 000001F8 8 00 00 FF FF FE 00 00 0F
0003.810795 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.811000 0000065B 6 FF EF FE B8 40 7C  
0003.811389 000005FD 8 1F 64 55 4A C9 42 00 00
0003.814774 0000027F 8 00 00 00 00 00 00 00 00
0003.815019 00000285 8 00 00 00 00 00 00 4D D4
0003.815270 00000284 8 00 00 00 00 00 00 4D D3
0003.815542 000001F9 6 20 00 7D 00 00 FF  
0003.815767 00000638 7 50 10 05 90 00 00 00 
0003.816008 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.820334 00000181 8 7D 00 32 10 32 20 32 00
0003.820585 000001F8 8 00 00 FF FF FE 00 00 0F
0003.820826 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.821071 000001FD 8 33 41 7F FF 7F FF 50 00
0003.821911 000005E4 3 00 00 00     
0003.824753 00000244 7 FE FE 00 18 00 00 FE 
0003.825003 00000354 8 00 00 00 00 00 00 06 00
0003.825295 000001F9 6 20 00 7D 00 00 FF  
0003.825536 00000427 8 DB FF FF C7 FF FF 28 00
0003.825777 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.826534 00000215 6 00 20 00 00 01 01  
0003.828931 000005C5 8 63 01 F6 45 06 A2 00 7F
0003.830277 00000181 8 7D 00 32 10 32 20 32 00
0003.830518 0000042E 8 FF FF DF FF E4 09 00 FF
0003.830753 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.831004 000001F8 8 00 00 FF FF FE 00 00 0F
0003.831393 0000060D 8 0E 16 00 00 45 47 02 00
0003.834783 0000027F 8 00 00 00 00 00 00 00 00
0003.835018 00000285 8 00 00 00 00 00 00 4E D5
0003.835269 00000284 8 00 00 00 00 00 00 4E D4
0003.835546 000001F9 6 20 00 7D 00 00 FF  
0003.835791 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.838817 00000645 5 00 FA FF 00 00   
0003.840067 000005E9 8 00 38 00 00 00 18 00 02
0003.840379 00000551 8 47 00 00 00 FE 02 00 00
0003.840630 000001F8 8 00 00 FF FF FE 00 00 0F
0003.840875 00000181 8 7D 00 32 10 32 20 32 00
0003.841116 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.841336 00000366 4 00 00 00 A0    
0003.844736 00000244 7 FE FE 00 18 00 00 FE 
0003.845217 000001F9 6 20 00 7D 00 00 FF  
0003.845463 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.846548 00000215 6 00 20 00 00 01 01  
0003.846758 00000625 6 82 60 E7 11 00 00  
0003.848878 00000656 6 07 FF 07 FF 07 FF  
0003.850363 00000181 8 7D 00 32 10 32 20 32 00
0003.850614 000001F8 8 00 00 FF FF FE 00 00 0F
0003.850849 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.851290 00000657 2 C1 C8      
0003.854746 0000027F 8 00 00 00 00 00 00 00 00
0003.854986 00000285 8 00 00 00 00 00 00 4F D6
0003.855232 00000284 8 00 00 00 00 00 00 4F D5
0003.855616 000001F9 6 20 00 7D 00 00 FF  
0003.855862 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.857111 00000634 4 80 FE 00 00    
0003.860280 00000181 8 7D 00 32 10 32 20 32 00
0003.860536 000001F8 8 00 00 FF FF FE 00 00 0F
0003.860772 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.864709 00000244 7 FE FE 00 18 00 00 FE 
0003.864960 00000354 8 00 00 00 00 00 00 06 00
0003.865226 000001F9 6 20 00 7D 00 00 FF  
0003.865498 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.866542 00000215 6 00 20 00 00 01 01  
0003.870326 00000181 8 7D 00 32 10 32 20 32 00
0003.870577 000001F8 8 00 00 FF FF FE 00 00 0F
0003.870817 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.871345 00000500 5 02 8D EA D4 5B   
0003.874775 0000027F 8 00 00 00 00 00 00 00 00
0003.875021 00000285 8 00 00 00 00 00 00 50 D7
0003.875261 00000284 8 00 00 00 00 00 00 50 D6
0003.875589 000001F9 6 20 00 7D 00 00 FF  
0003.875835 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.880356 00000181 8 7D 00 32 10 32 20 32 00
0003.880607 000001F8 8 00 00 FF FF FE 00 00 0F
0003.880847 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.884682 00000244 7 FE FE 00 18 00 00 FE 
0003.885240 000005DD 7 00 FF FF 00 00 FE 00 
0003.885512 000001F9 6 20 00 7D 00 00 FF  
0003.885696 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.886541 00000215 6 00 20 00 00 01 01  
0003.887826 00000651 2 04 F0      
0003.890381 00000181 8 7D 00 32 10 32 20 32 00
0003.890632 000001F8 8 00 00 FF FF FE 00 00 0F
0003.890867 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.894763 0000027F 8 00 00 00 00 00 00 00 00
0003.895009 00000285 8 00 00 00 00 00 00 51 D8
0003.895255 00000284 8 00 00 00 00 00 00 51 D7
0003.895659 000001F9 6 20 00 7D 00 00 FF  
0003.895905 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.899955 00000511 7 00 B5 40 1C 9A 76 DA 
0003.900308 00000181 8 7D 00 32 10 32 20 32 00
0003.900554 000001F8 8 00 00 FF FF FE 00 00 0F
0003.900800 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.901030 00000652 8 95 90 00 15 40 07 55 50
0003.901389 0000035D 8 90 03 00 00 09 C0 53 00
0003.904773 00000244 7 FE FE 00 18 00 00 FE 
0003.905019 00000354 8 00 00 00 00 00 00 06 00
0003.905229 000001F9 6 20 00 7D 00 00 FF  
0003.905413 00000650 5 41 00 FF D6 00   
0003.905659 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.906545 00000215 6 00 20 00 00 01 01  
0003.910344 00000181 8 7D 00 32 10 32 20 32 00
0003.910584 000001F8 8 00 00 FF FF FE 00 00 0F
0003.910830 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.911035 0000065B 6 FF EF FE B8 40 7C  
0003.911393 000005FD 8 1F 64 55 4A C9 42 00 00
0003.914716 0000027F 8 00 00 00 00 00 00 00 00
0003.914962 00000285 8 00 00 00 00 00 00 52 D9
0003.915203 00000284 8 00 00 00 00 00 00 52 D8
0003.915627 000001F9 6 20 00 7D 00 00 FF  
0003.915827 00000638 7 50 10 05 90 00 00 00 
0003.916073 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.920333 00000181 8 7D 00 32 10 32 20 32 00
0003.920584 000001F8 8 00 00 FF FF FE 00 00 0F
0003.920819 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.921065 000001FD 8 33 41 7F FF 7F FF 50 00
0003.921910 000005E4 3 00 00 00     
0003.924516 00000244 7 FE FE 00 18 00 00 FE 
0003.925294 000001F9 6 20 00 7D 00 00 FF  
0003.925530 00000427 8 DB FF FF C7 FF FF 28 00
0003.925770 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.926564 00000215 6 00 20 00 00 01 01  
0003.928847 000005C5 8 63 01 F6 45 06 A2 00 7F
0003.930388 00000181 8 7D 00 32 10 32 20 32 00
0003.930634 0000042E 8 FF FF DF FF E4 09 00 FF
0003.930870 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.931121 000001F8 8 00 00 FF FF FE 00 00 0F
0003.931392 0000060D 8 0E 16 00 00 45 47 02 00
0003.934787 0000027F 8 00 00 00 00 00 00 00 00
0003.935032 00000285 8 00 00 00 00 00 00 53 DA
0003.935278 00000284 8 00 00 00 00 00 00 53 D9
0003.935636 000001F9 6 20 00 7D 00 00 FF  
0003.935882 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.938780 00000645 5 00 FA FF 00 00   
0003.940060 000005E9 8 00 38 00 00 00 18 00 02
0003.940342 00000551 8 47 00 00 00 FE 02 00 00
0003.940593 000001F8 8 00 00 FF FF FE 00 00 0F
0003.940828 00000181 8 7D 00 32 10 32 20 32 00
0003.941069 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.941335 00000366 4 00 00 00 A0    
0003.944796 00000244 7 FE FE 00 18 00 00 FE 
0003.945047 00000354 8 00 00 00 00 00 00 06 00
0003.945252 000001F9 6 20 00 7D 00 00 FF  
0003.945518 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.946568 00000215 6 00 20 00 00 01 01  
0003.946783 00000625 6 82 60 E7 11 00 00  
0003.948800 00000656 6 07 FF 07 FF 07 FF  
0003.950295 00000181 8 7D 00 32 10 32 20 32 00
0003.950546 000001F8 8 00 00 FF FF FE 00 00 0F
0003.950787 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.951022 00000654 8 04 00 20 4C FF C5 F3 04
0003.951293 00000657 2 C1 C8      
0003.954790 0000027F 8 00 00 00 00 00 00 00 00
0003.955031 00000285 8 00 00 00 00 00 00 54 DB
0003.955277 00000284 8 00 00 00 00 00 00 54 DA
0003.955640 000001F9 6 20 00 7D 00 00 FF  
0003.955866 00000637 7 00 00 00 00 C6 00 00 
0003.956106 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.957279 00000634 4 80 FE 00 00    
0003.960392 00000181 8 7D 00 32 10 32 20 32 00
0003.960637 000001F8 8 00 00 FF FF FE 00 00 0F
0003.960878 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.964692 00000244 7 FE FE 00 18 00 00 FE 
0003.965220 000001F9 6 20 00 7D 00 00 FF  
0003.965409 0000062D 5 3E 8B 20 07 F0   
0003.965650 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.966551 00000215 6 00 20 00 00 01 01  
0003.970309 00000181 8 7D 00 32 10 32 20 32 00
0003.970565 000001F8 8 00 00 FF FF FE 00 00 0F
0003.970801 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.971343 00000500 5 02 8D EA D4 5B   
0003.974733 0000027F 8 00 00 00 00 00 00 00 00
0003.974984 00000285 8 00 00 00 00 00 00 55 DC
0003.975224 00000284 8 00 00 00 00 00 00 55 DB
0003.975654 000001F9 6 20 00 7D 00 00 FF  
0003.975905 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.980334 00000181 8 7D 00 32 10 32 20 32 00
0003.980585 000001F8 8 00 00 FF FF FE 00 00 0F
0003.980820 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.984707 00000244 7 FE FE 00 18 00 00 FE 
0003.984952 00000354 8 00 00 00 00 00 00 06 00
0003.985331 000005DD 7 00 FF FF 00 00 FE 00 
0003.985546 000001F9 6 20 00 7D 00 00 FF  
0003.985812 0000018A 8 FF F0 00 1F FE 3C 00 00
0003.986606 00000215 6 00 20 00 00 01 01  
0003.987891 00000651 2 04 F0      
0003.990308 00000181 8 7D 00 32 10 32 20 32 00
0003.990554 000001F8 8 00 00 FF FF FE 00 00 0F
0003.990789 0000017A 8 FF FF FF FF 00 F0 31 A3
0003.994731 0000027F 8 00 00 00 00 00 00 00 00
0003.994972 00000285 8 00 00 00 00 00 00 56 DD
0003.995218 00000284 8 00 00 00 00 00 00 56 DC
0003.995576 000001F9 6 20 00 7D 00 00 FF  
0003.995827 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.000067 00000511 7 00 F4 09 D5 05 83 BD 
0004.000312 00000181 8 7D 00 32 10 32 20 32 00
0004.000568 000001F8 8 00 00 FF FF FE 00 00 0F
0004.000804 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.001034 00000652 8 95 90 00 15 40 07 55 50
0004.001413 0000035D 8 90 03 00 00 09 C0 53 00
0004.004577 00000244 7 FE FE 00 18 00 00 FE 
0004.005243 000001F9 6 20 00 7D 00 00 FF  
0004.005437 00000650 5 41 00 FF D6 00   
0004.005729 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.006574 00000215 6 00 20 00 00 01 01  
0004.010327 00000181 8 7D 00 32 10 32 20 32 00
0004.010573 000001F8 8 00 00 FF FF FE 00 00 0F
0004.010813 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.011013 0000065B 6 FF EF FE B8 40 7C  
0004.011412 000005FD 8 1F 64 55 4A C9 42 00 00
0004.014710 0000027F 8 00 00 00 00 00 00 00 00
0004.014961 00000285 8 00 00 00 00 00 00 57 DE
0004.015206 00000284 8 00 00 00 00 00 00 57 DD
0004.015667 000001F9 6 20 00 7D 00 00 FF  
0004.015898 00000638 7 50 10 05 90 00 00 00 
0004.016138 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.020408 00000181 8 7D 00 32 10 32 20 32 00
0004.020659 000001F8 8 00 00 FF FF FE 00 00 0F
0004.020900 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.021146 000001FD 8 35 41 7F FF 7F FF 50 00
0004.021924 000005E4 3 00 00 00     
0004.024673 00000244 7 FE FE 00 18 00 00 FE 
0004.024924 00000354 8 00 00 00 00 00 00 06 00
0004.025236 000001F9 6 20 00 7D 00 00 FF  
0004.025482 00000427 8 DB FF FF C7 FF FF 28 00
0004.025723 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.026573 00000215 6 00 20 00 00 01 01  
0004.028800 000005C5 8 63 01 F6 45 06 A2 00 7F
0004.030290 00000181 8 7D 00 32 10 32 20 32 00
0004.030531 0000042E 8 FF FF DF FF E4 09 00 FF
0004.030766 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.031017 000001F8 8 00 00 FF FF FE 00 00 0F
0004.031411 0000060D 8 0E 16 00 00 45 47 02 00
0004.034719 0000027F 8 00 00 00 00 00 00 00 00
0004.034964 00000285 8 00 00 00 00 00 00 58 DF
0004.035205 00000284 8 00 00 00 00 00 00 58 DE
0004.035712 000001F9 6 20 00 7D 00 00 FF  
0004.035927 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.038784 00000645 5 00 FA FF 00 00   
0004.040059 000005E9 8 00 38 00 00 00 18 00 02
0004.040346 00000551 8 47 00 00 00 FE 02 00 00
0004.040591 000001F8 8 00 00 FF FF FE 00 00 0F
0004.040832 00000181 8 7D 00 32 10 32 20 32 00
0004.041073 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.041411 00000366 4 00 00 00 A0    
0004.044564 00000244 7 FE FE 00 18 00 00 FE 
0004.045210 000001F9 6 20 00 7D 00 00 FF  
0004.045450 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.046556 00000215 6 00 20 00 00 01 01  
0004.046766 00000625 6 82 60 E7 11 00 00  
0004.048753 00000656 6 07 FF 07 FF 07 FF  
0004.050401 00000181 8 7D 00 32 10 32 20 32 00
0004.050652 000001F8 8 00 00 FF FF FE 00 00 0F
0004.050893 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.051302 00000657 2 C1 C8      
0004.054712 0000027F 8 00 00 00 00 00 00 00 00
0004.054953 00000285 8 00 00 00 00 00 00 59 E0
0004.055199 00000284 8 00 00 00 00 00 00 59 DF
0004.055613 000001F9 6 20 00 7D 00 00 FF  
0004.055869 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.057446 00000634 4 80 FE 00 00    
0004.060365 00000181 8 7D 00 32 10 32 20 32 00
0004.060616 000001F8 8 00 00 FF FF FE 00 00 0F
0004.060851 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.064676 00000244 7 FE FE 00 18 00 00 FE 
0004.064927 00000354 8 00 00 00 00 00 00 06 00
0004.065326 000001F9 6 20 00 7D 00 00 FF  
0004.065613 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.066560 00000215 6 00 20 00 00 01 01  
0004.070395 00000181 8 7D 00 32 10 32 20 32 00
0004.070646 000001F8 8 00 00 FF FF FE 00 00 0F
0004.070881 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.071414 00000500 5 02 8D EA D4 5B   
0004.074742 0000027F 8 00 00 00 00 00 00 00 00
0004.074982 00000285 8 00 00 00 00 00 00 5A E1
0004.075228 00000284 8 00 00 00 00 00 00 5A E0
0004.075658 000001F9 6 20 00 7D 00 00 FF  
0004.075904 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.080338 00000181 8 7D 00 32 10 32 20 32 00
0004.080584 000001F8 8 00 00 FF FF FE 00 00 0F
0004.080824 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.084541 00000244 7 FE FE 00 18 00 00 FE 
0004.085299 000005DD 7 00 FF FF 00 00 FE 00 
0004.085509 000001F9 6 20 00 7D 00 00 FF  
0004.085755 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.086589 00000215 6 00 20 00 00 01 01  
0004.087962 00000651 2 04 F0      
0004.090332 00000181 8 7D 00 32 10 32 20 32 00
0004.090578 000001F8 8 00 00 FF FF FE 00 00 0F
0004.090824 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.094781 0000027F 8 00 00 00 00 00 00 00 00
0004.095022 00000285 8 00 00 00 00 00 00 5B E2
0004.095268 00000284 8 00 00 00 00 00 00 5B E1
0004.095616 000001F9 6 20 00 7D 00 00 FF  
0004.095867 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.100055 00000511 7 00 33 D2 8E 70 90 A0 
0004.100326 00000181 8 7D 00 32 10 32 20 32 00
0004.100577 000001F8 8 00 00 FF FF FE 00 00 0F
0004.100813 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.101053 00000652 8 95 90 00 15 40 07 55 50
0004.101422 0000035D 8 90 03 00 00 09 C0 53 00
0004.104781 00000244 7 FE FE 00 18 00 00 FE 
0004.105027 00000354 8 00 00 00 00 00 00 06 00
0004.105272 000001F9 6 20 00 7D 00 00 FF  
0004.105462 00000650 5 41 00 FF D6 00   
0004.105707 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.106557 00000215 6 00 20 00 00 01 01  
0004.110377 00000181 8 7D 00 32 10 32 20 32 00
0004.110628 000001F8 8 00 00 FF FF FE 00 00 0F
0004.110863 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.111068 0000065B 6 FF EF FE B8 40 7C  
0004.111432 000005FD 8 1F 64 55 4A C9 42 00 00
0004.114739 0000027F 8 00 00 00 00 00 00 00 00
0004.114980 00000285 8 00 00 00 00 00 00 5C E3
0004.115226 00000284 8 00 00 00 00 00 00 5C E2
0004.115569 000001F9 6 20 00 7D 00 00 FF  
0004.115789 00000638 7 50 10 05 90 00 00 00 
0004.116040 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.120340 00000181 8 7D 00 32 10 32 20 32 00
0004.120591 000001F8 8 00 00 FF FF FE 00 00 0F
0004.120827 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.121073 000001FD 8 35 41 7F FF 7F FF 50 00
0004.121923 000005E4 3 00 00 00     
0004.124549 00000244 7 FE FE 00 18 00 00 FE 
0004.125251 000001F9 6 20 00 7D 00 00 FF  
0004.125532 00000427 8 DB FF FF C7 FF FF 28 00
0004.125737 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.126561 00000215 6 00 20 00 00 01 01  
0004.128819 000005C5 8 63 01 F6 45 06 A2 00 7F
0004.130314 00000181 8 7D 00 32 10 32 20 32 00
0004.130555 0000042E 8 FF FF DF FF E4 09 00 FF
0004.130801 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.131051 000001F8 8 00 00 FF FF FE 00 00 0F
0004.131430 0000060D 8 0E 16 00 00 45 47 02 00
0004.134748 0000027F 8 00 00 00 00 00 00 00 00
0004.134994 00000285 8 00 00 00 00 00 00 5D E4
0004.135235 00000284 8 00 00 00 00 00 00 5D E3
0004.135675 000001F9 6 20 00 7D 00 00 FF  
0004.135921 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.138706 00000645 5 00 FA FF 00 00   
0004.140058 000005E9 8 00 38 00 00 00 18 00 02
0004.140324 00000551 8 47 00 00 00 FE 02 00 00
0004.140580 000001F8 8 00 00 FF FF FE 00 00 0F
0004.140815 00000181 8 7D 00 32 10 32 20 32 00
0004.141061 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.141363 00000366 4 00 00 00 A0    
0004.144753 00000244 7 FE FE 00 18 00 00 FE 
0004.144998 00000354 8 00 00 00 00 00 00 06 00
0004.145321 000001F9 6 20 00 7D 00 00 FF  
0004.145582 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.146575 00000215 6 00 20 00 00 01 01  
0004.146790 00000625 6 82 60 E7 11 00 00  
0004.148726 00000656 6 07 FF 07 FF 07 FF  
0004.150374 00000181 8 7D 00 32 10 32 20 32 00
0004.150625 000001F8 8 00 00 FF FF FE 00 00 0F
0004.150861 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.151322 00000657 2 C1 C8      
0004.154742 0000027F 8 00 00 00 00 00 00 00 00
0004.154987 00000285 8 00 00 00 00 00 00 5E E5
0004.155228 00000284 8 00 00 00 00 00 00 5E E4
0004.155638 000001F9 6 20 00 7D 00 00 FF  
0004.155848 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.157619 00000634 4 80 FE 00 00    
0004.160384 00000181 8 7D 00 32 10 32 20 32 00
0004.160635 000001F8 8 00 00 FF FF FE 00 00 0F
0004.160875 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.164557 00000244 7 FE FE 00 18 00 00 FE 
0004.165253 000001F9 6 20 00 7D 00 00 FF  
0004.165499 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.166579 00000215 6 00 20 00 00 01 01  
0004.170409 00000181 8 7D 00 32 10 32 20 32 00
0004.170665 000001F8 8 00 00 FF FF FE 00 00 0F
0004.170900 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.171377 00000500 5 02 8D EA D4 5B   
0004.174751 0000027F 8 00 00 00 00 00 00 00 00
0004.174991 00000285 8 00 00 00 00 00 00 5F E6
0004.175242 00000284 8 00 00 00 00 00 00 5F E5
0004.175647 000001F9 6 20 00 7D 00 00 FF  
0004.175892 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.180429 00000181 8 7D 00 32 10 32 20 32 00
0004.180675 000001F8 8 00 00 FF FF FE 00 00 0F
0004.180915 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.184709 00000244 7 FE FE 00 18 00 00 FE 
0004.184955 00000354 8 00 00 00 00 00 00 06 00
0004.185272 000005DD 7 00 FF FF 00 00 FE 00 
0004.185533 000001F9 6 20 00 7D 00 00 FF  
0004.185759 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.186563 00000215 6 00 20 00 00 01 01  
0004.188022 00000651 2 04 F0      
0004.190310 00000181 8 7D 00 32 10 32 20 32 00
0004.190556 000001F8 8 00 00 FF FF FE 00 00 0F
0004.190802 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.194765 0000027F 8 00 00 00 00 00 00 00 00
0004.195011 00000285 8 00 00 00 00 00 00 60 E7
0004.195251 00000284 8 00 00 00 00 00 00 60 E6
0004.195594 000001F9 6 20 00 7D 00 00 FF  
0004.195845 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.199946 00000511 7 00 72 9B 47 DB 9D 83 
0004.200381 00000181 8 7D 00 32 10 32 20 32 00
0004.200632 000001F8 8 00 00 FF FF FE 00 00 0F
0004.200873 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.201103 00000652 8 95 90 00 15 40 07 55 50
0004.201441 0000035D 8 90 03 00 00 09 C0 53 00
0004.204728 00000244 7 FE FE 00 18 00 00 FE 
0004.205266 000001F9 6 20 00 7D 00 00 FF  
0004.205455 00000650 5 41 00 FF D6 00   
0004.205696 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.206571 00000215 6 00 20 00 00 01 01  
0004.210319 00000181 8 7D 00 32 10 32 20 32 00
0004.210570 000001F8 8 00 00 FF FF FE 00 00 0F
0004.210811 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.211016 0000065B 6 FF EF FE B8 40 7C  
0004.211441 000005FD 8 1F 64 55 4A C9 42 00 00
0004.214763 0000027F 8 00 00 00 00 00 00 00 00
0004.215009 00000285 8 00 00 00 00 00 00 61 E8
0004.215250 00000284 8 00 00 00 00 00 00 61 E7
0004.215649 000001F9 6 20 00 7D 00 00 FF  
0004.215803 00000638 7 50 10 05 90 00 00 00 
0004.216049 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.220360 00000181 8 7D 00 32 10 32 20 32 00
0004.220611 000001F8 8 00 00 FF FF FE 00 00 0F
0004.220846 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.221092 000001FD 8 35 41 7F FF 7F FF 50 00
0004.221937 000005E4 3 00 00 00     
0004.224737 00000244 7 FE FE 00 18 00 00 FE 
0004.224983 00000354 8 00 00 00 00 00 00 06 00
0004.225290 000001F9 6 20 00 7D 00 00 FF  
0004.225531 00000427 8 DB FF FF C7 FF FF 28 00
0004.225771 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.226580 00000215 6 00 20 00 00 01 01  
0004.228715 000005C5 8 63 01 F6 45 06 A2 00 7F
0004.230420 00000181 8 7D 00 32 10 32 20 32 00
0004.230656 0000042E 8 FF FF DF FF E4 09 00 FF
0004.230891 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.231142 000001F8 8 00 00 FF FF FE 00 00 0F
0004.231450 0000060D 8 0E 16 00 00 45 47 02 00
0004.234767 0000027F 8 00 00 00 00 00 00 00 00
0004.235008 00000285 8 00 00 00 00 00 00 62 E9
0004.235259 00000284 8 00 00 00 00 00 00 62 E8
0004.235597 000001F9 6 20 00 7D 00 00 FF  
0004.235843 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.238699 00000645 5 00 FA FF 00 00   
0004.240061 000005E9 8 00 38 00 00 00 18 00 02
0004.240343 00000551 8 47 00 00 00 FE 02 00 00
0004.240594 000001F8 8 00 00 FF FF FE 00 00 0F
0004.240829 00000181 8 7D 00 32 10 32 20 32 00
0004.241075 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.241387 00000366 4 00 00 00 A0    
0004.244721 00000244 7 FE FE 00 18 00 00 FE 
0004.245248 000001F9 6 20 00 7D 00 00 FF  
0004.245535 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.246584 00000215 6 00 20 00 00 01 01  
0004.246789 00000625 6 82 60 E7 11 00 00  
0004.248683 00000656 6 07 FF 07 FF 07 FF  
0004.250312 00000181 8 7D 00 32 10 32 20 32 00
0004.250563 000001F8 8 00 00 FF FF FE 00 00 0F
0004.250798 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.251341 00000657 2 C1 C8      
0004.254766 0000027F 8 00 00 00 00 00 00 00 00
0004.255012 00000285 8 00 00 00 00 00 00 63 EA
0004.255252 00000284 8 00 00 00 00 00 00 63 E9
0004.255647 000001F9 6 20 00 7D 00 00 FF  
0004.255892 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.257787 00000634 4 80 FE 00 00    
0004.260316 00000181 8 7D 00 32 10 32 20 32 00
0004.260562 000001F8 8 00 00 FF FF FE 00 00 0F
0004.260808 0000017A 8 FF FF FF FF 00 F0 31 A3
0004.264730 00000244 7 FE FE 00 18 00 00 FE 
0004.264980 00000354 8 00 00 00 00 00 00 06 00
0004.265277 000001F9 6 20 00 7D 00 00 FF  
0004.265539 0000018A 8 FF F0 00 1F FE 3C 00 00
0004.266563 00000215 6 00 20 00 00 01 01  
0004.270397 00000181 8 7D 00 32 10 32 20 32 00
0004.270643 000001F8 8 00 00 FF FF FE 00 00 0F
