0031.461571 00000645 5 00 FF FF 00 00   
0031.462318 000001F9 6 00 00 7D 00 00 FF  
0031.462559 00000427 8 DB FF FF C7 FF FF 28 00
0031.462820 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.463890 00000215 6 FF 20 FF 00 00 00  
0031.465390 00000244 7 FE FE 00 18 00 00 FE 
0031.465641 00000354 8 00 00 00 00 00 00 06 00
0031.467464 00000181 8 7D 00 32 10 32 20 32 00
0031.467699 0000042E 8 FF FF DF FF E4 09 00 FF
0031.467940 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.468191 000001F8 8 00 00 FF FF FE 00 00 0F
0031.469962 00000500 5 02 6B FF E0 88   
0031.471585 00000656 6 07 FF 07 FF 07 FF  
0031.472717 000001F9 6 00 00 7D 00 00 FF  
0031.472968 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.475415 0000027F 8 00 04 00 02 00 01 00 02
0031.475661 00000285 8 00 00 00 00 00 00 06 8D
0031.475907 00000284 8 00 00 00 00 00 00 06 8C
0031.477458 00000551 8 48 00 00 00 FE 00 00 00
0031.477709 000001F8 8 00 00 FF FF FE 00 00 0F
0031.477949 00000181 8 7D 00 32 10 32 20 32 00
0031.478190 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.482291 000001F9 6 00 00 7D 00 00 FF  
0031.482557 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.483878 00000215 6 FF 20 FF 00 00 00  
0031.484093 00000625 6 82 00 E8 11 00 00  
0031.484831 00000511 7 00 5B 2A 2B 71 F2 25 
0031.485312 00000244 7 FE FE 00 18 00 00 FE 
0031.487411 00000181 8 7D 00 32 10 32 20 32 00
0031.487662 000001F8 8 00 00 FF FF FE 00 00 0F
0031.487892 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.492644 000001F9 6 00 00 7D 00 00 FF  
0031.492920 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.495409 0000027F 8 00 04 00 02 00 01 00 02
0031.495659 00000285 8 00 00 00 00 00 00 07 8E
0031.495905 00000284 8 00 00 00 00 00 00 07 8D
0031.497477 00000181 8 7D 00 32 10 32 20 32 00
0031.497728 000001F8 8 00 00 FF FF FE 00 00 0F
0031.497969 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.500011 0000035D 8 90 03 00 00 09 C0 53 00
0031.502321 000001F9 6 00 00 7D 00 00 FF  
0031.502577 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.503887 00000215 6 FF 20 FF 00 00 00  
0031.505393 00000244 7 FE FE 00 18 00 00 FE 
0031.505643 00000354 8 00 00 00 00 00 00 06 00
0031.507461 00000181 8 7D 00 32 10 32 20 32 00
0031.507707 000001F8 8 00 00 FF FF FE 00 00 0F
0031.507947 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.510011 000005FD 8 1F 64 55 4A C8 E2 00 00
0031.511895 00000634 4 80 FE 00 00    
0031.512724 000001F9 6 00 00 7D 00 00 FF  
0031.512975 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.515530 0000027F 8 00 04 00 02 00 01 00 02
0031.515776 00000285 8 00 00 00 00 00 00 08 8F
0031.516017 00000284 8 00 00 00 00 00 00 08 8E
0031.517409 00000181 8 7D 00 32 10 32 20 32 00
0031.517660 000001F8 8 00 00 FF FF FE 00 00 0F
0031.517901 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.519186 000005E4 3 00 00 00     
0031.522355 000005DD 7 00 FF FF 40 00 FE 00 
0031.522570 000001F9 6 00 00 7D 00 00 FF  
0031.522842 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.523901 00000215 6 FF 20 FF 00 00 00  
0031.525355 00000244 7 FE FE 00 18 00 00 FE 
0031.527460 00000181 8 7D 00 32 10 32 20 32 00
0031.527716 000001F8 8 00 00 FF FF FE 00 00 0F
0031.527951 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.528192 000005E9 8 00 38 00 00 00 18 00 00
0031.530030 0000060D 8 08 16 00 00 45 48 02 00
0031.532657 000001F9 6 00 00 7D 00 00 FF  
0031.532907 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.535570 0000027F 8 00 04 00 02 00 01 00 02
0031.535816 00000285 8 00 00 00 00 00 00 09 90
0031.536067 00000284 8 00 00 00 00 00 00 09 8F
0031.537490 00000181 8 7D 00 32 10 32 20 32 00
0031.537741 000001F8 8 00 00 FF FF FE 00 00 0F
0031.537976 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.538212 00000652 8 95 D0 00 15 40 07 55 50
0031.539963 00000366 4 00 00 00 A0    
0031.542390 000001F9 6 00 00 7D 00 00 FF  
0031.542579 00000650 5 41 00 FF D6 00   
0031.542820 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.543890 00000215 6 FF 20 FF 00 00 00  
0031.545544 00000244 7 FE FE 00 18 00 00 FE 
0031.545795 00000354 8 00 00 00 00 00 00 06 00
0031.547418 00000181 8 7D 00 32 10 32 20 32 00
0031.547668 000001F8 8 00 00 FF FF FE 00 00 0F
0031.547909 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.548114 0000065B 6 FF EF FE FC 40 7C  
0031.549911 00000657 2 C1 C8      
0031.551590 000005C5 8 63 01 F6 45 16 A2 00 7F
0031.552824 000001F9 6 00 00 7D 00 00 FF  
0031.552978 00000638 7 50 10 05 90 08 00 00 
0031.553224 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.555538 0000027F 8 00 04 00 02 00 01 00 02
0031.555784 00000285 8 00 00 00 00 00 00 0A 91
0031.556029 00000284 8 00 00 00 00 00 00 0A 90
0031.557473 00000181 8 7D 00 32 10 32 20 32 00
0031.557724 000001F8 8 00 00 FF FF FE 00 00 0F
0031.557965 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.558205 000001FD 8 23 41 7F FF 7F FF 50 00
0031.558948 00000651 2 05 F0      
0031.561513 00000645 5 00 FF FF 00 00   
0031.562363 000001F9 6 00 00 7D 00 00 FF  
0031.562609 00000427 8 DB FF FF C7 FF FF 28 00
0031.562849 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.563883 00000215 6 FF 20 FF 00 00 00  
0031.565353 00000244 7 FE FE 00 18 00 00 FE 
0031.567391 00000181 8 7D 00 32 10 32 20 32 00
0031.567626 0000042E 8 FF FF DF FF E4 09 00 FF
0031.567867 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.568118 000001F8 8 00 00 FF FF FE 00 00 0F
0031.569976 00000500 5 02 6B FF E0 88   
0031.571533 00000656 6 07 FF 07 FF 07 FF  
0031.572654 000001F9 6 00 00 7D 00 00 FF  
0031.572895 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.575537 0000027F 8 00 04 00 02 00 01 00 02
0031.575782 00000285 8 00 00 00 00 00 00 0B 92
0031.576028 00000284 8 00 00 00 00 00 00 0B 91
0031.577426 00000551 8 48 00 00 00 FE 00 00 00
0031.577672 000001F8 8 00 00 FF FF FE 00 00 0F
0031.577912 00000181 8 7D 00 32 10 32 20 32 00
0031.578158 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.582305 000001F9 6 00 00 7D 00 00 FF  
0031.582551 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.583898 00000215 6 FF 20 FF 00 00 00  
0031.584113 00000625 6 82 00 E8 11 00 00  
0031.584860 00000511 7 00 9A F3 E4 DC FF 08 
0031.585393 00000244 7 FE FE 00 18 00 00 FE 
0031.585638 00000354 8 00 00 00 00 00 00 06 00
0031.587425 00000181 8 7D 00 32 10 32 20 32 00
0031.587676 000001F8 8 00 00 FF FF FE 00 00 0F
0031.587912 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.592760 000001F9 6 00 00 7D 00 00 FF  
0031.593006 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.595540 0000027F 8 00 04 00 02 00 01 00 02
0031.595786 00000285 8 00 00 00 00 00 00 0C 93
0031.596032 00000284 8 00 00 00 00 00 00 0C 92
0031.597435 00000181 8 7D 00 32 10 32 20 32 00
0031.597686 000001F8 8 00 00 FF FF FE 00 00 0F
0031.597921 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.600031 0000035D 8 90 03 00 00 09 C0 53 00
0031.602365 000001F9 6 00 00 7D 00 00 FF  
0031.602627 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.603891 00000215 6 FF 20 FF 00 00 00  
0031.605366 00000244 7 FE FE 00 18 00 00 FE 
0031.607485 00000181 8 7D 00 32 10 32 20 32 00
0031.607736 000001F8 8 00 00 FF FF FE 00 00 0F
0031.607977 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.610030 000005FD 8 1F 64 55 4A C8 E2 00 00
0031.612063 00000634 4 80 FE 00 00    
0031.612723 000001F9 6 00 00 7D 00 00 FF  
0031.612964 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.615539 0000027F 8 00 04 00 02 00 01 00 02
0031.615780 00000285 8 00 00 00 00 00 00 0D 94
0031.616031 00000284 8 00 00 00 00 00 00 0D 93
0031.617469 00000181 8 7D 00 32 10 32 20 32 00
0031.617720 000001F8 8 00 00 FF FF FE 00 00 0F
0031.617961 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.619195 000005E4 3 00 00 00     
0031.622354 000005DD 7 00 FF FF 40 00 FE 00 
0031.622569 000001F9 6 00 00 7D 00 00 FF  
0031.622820 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.623895 00000215 6 FF 20 FF 00 00 00  
0031.625513 00000244 7 FE FE 00 18 00 00 FE 
0031.625764 00000354 8 00 00 00 00 00 00 06 00
0031.627423 00000181 8 7D 00 32 10 32 20 32 00
0031.627674 000001F8 8 00 00 FF FF FE 00 00 0F
0031.627914 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.628160 000005E9 8 00 38 00 00 00 18 00 00
0031.630044 0000060D 8 08 16 00 00 45 48 02 00
0031.632681 000001F9 6 00 00 7D 00 00 FF  
0031.632922 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.635558 0000027F 8 00 04 00 02 00 01 00 02
0031.635804 00000285 8 00 00 00 00 00 00 0E 95
0031.636045 00000284 8 00 00 00 00 00 00 0E 94
0031.637473 00000181 8 7D 00 32 10 32 20 32 00
0031.637719 000001F8 8 00 00 FF FF FE 00 00 0F
0031.637960 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.638190 00000652 8 95 D0 00 15 40 07 55 50
0031.639977 00000366 4 00 00 00 A0    
0031.642307 000001F9 6 00 00 7D 00 00 FF  
0031.642491 00000650 5 41 00 FF D6 00   
0031.642737 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.643909 00000215 6 FF 20 FF 00 00 00  
0031.645384 00000244 7 FE FE 00 18 00 00 FE 
0031.647457 00000181 8 7D 00 32 10 32 20 32 00
0031.647713 000001F8 8 00 00 FF FF FE 00 00 0F
0031.647949 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.648148 0000065B 6 FF EF FE FC 40 7C  
0031.649935 00000657 2 C1 C8      
0031.651528 000005C5 8 63 01 F6 45 16 A2 00 7F
0031.652767 000001F9 6 00 00 7D 00 00 FF  
0031.652987 00000638 7 50 10 05 90 08 00 00 
0031.653227 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.655557 0000027F 8 00 04 00 02 00 01 00 02
0031.655813 00000285 8 00 00 00 00 00 00 0F 96
0031.656054 00000284 8 00 00 00 00 00 00 0F 95
0031.657503 00000181 8 7D 00 32 10 32 20 32 00
0031.657748 000001F8 8 00 00 FF FF FE 00 00 0F
0031.657984 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.658235 000001FD 8 25 41 7F FF 7F FF 50 00
0031.659013 00000651 2 05 F0      
0031.661496 00000645 5 00 FF FF 00 00   
0031.662392 000001F9 6 00 00 7D 00 00 FF  
0031.662633 00000427 8 DB FF FF C7 FF FF 28 00
0031.662879 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.663892 00000215 6 FF 20 FF 00 00 00  
0031.665531 00000244 7 FE FE 00 18 00 00 FE 
0031.665782 00000354 8 00 00 00 00 00 00 06 00
0031.667502 00000181 8 7D 00 32 10 32 20 32 00
0031.667738 0000042E 8 FF FF DF FF E4 09 00 FF
0031.667978 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.668229 000001F8 8 00 00 FF FF FE 00 00 0F
0031.670001 00000500 5 02 6B FF E0 88   
0031.671485 00000656 6 07 FF 07 FF 07 FF  
0031.672663 000001F9 6 00 00 7D 00 00 FF  
0031.672945 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.675571 0000027F 8 00 04 00 02 00 01 00 02
0031.675817 00000285 8 00 00 00 00 00 00 10 97
0031.676058 00000284 8 00 00 00 00 00 00 10 96
0031.677517 00000551 8 48 00 00 00 FE 00 00 00
0031.677773 000001F8 8 00 00 FF FF FE 00 00 0F
0031.678008 00000181 8 7D 00 32 10 32 20 32 00
0031.678249 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.682411 000001F9 6 00 00 7D 00 00 FF  
0031.682683 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.683896 00000215 6 FF 20 FF 00 00 00  
0031.684106 00000625 6 82 00 E8 11 00 00  
0031.684838 00000511 7 00 D9 BC 9D 47 0C EB 
0031.685345 00000244 7 FE FE 00 18 00 00 FE 
0031.687403 00000181 8 7D 00 32 10 32 20 32 00
0031.687654 000001F8 8 00 00 FF FF FE 00 00 0F
0031.687890 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.688136 00000654 8 00 00 20 4C FF C5 F3 00
0031.692687 000001F9 6 00 00 7D 00 00 FF  
0031.692918 00000637 7 00 00 00 00 FC 00 00 
0031.693158 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.695565 0000027F 8 00 04 00 02 00 01 00 02
0031.695811 00000285 8 00 00 00 00 00 00 11 98
0031.696056 00000284 8 00 00 00 00 00 00 11 97
0031.697439 00000181 8 7D 00 32 10 32 20 32 00
0031.697690 000001F8 8 00 00 FF FF FE 00 00 0F
0031.697930 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.700070 0000035D 8 90 03 00 00 09 C0 53 00
0031.702333 000001F9 6 00 00 7D 00 00 FF  
0031.702518 0000062D 5 3E 8B 20 07 F0   
0031.702758 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.703910 00000215 6 FF 20 FF 00 00 00  
0031.705539 00000244 7 FE FE 00 18 00 00 FE 
0031.705789 00000354 8 00 00 00 00 00 00 06 00
0031.707412 00000181 8 7D 00 32 10 32 20 32 00
0031.707663 000001F8 8 00 00 FF FF FE 00 00 0F
0031.707904 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.710054 000005FD 8 1F 64 55 4A C8 E2 00 00
0031.712235 00000634 4 80 FE 00 00    
0031.712707 000001F9 6 00 00 7D 00 00 FF  
0031.712952 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.715528 0000027F 8 00 04 00 02 00 01 00 02
0031.715763 00000285 8 00 00 00 00 00 00 12 99
0031.716009 00000284 8 00 00 00 00 00 00 12 98
0031.717499 00000181 8 7D 00 32 10 32 20 32 00
0031.717750 000001F8 8 00 00 FF FF FE 00 00 0F
0031.717990 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.719429 000005E4 3 00 00 00     
0031.722440 000005DD 7 00 FF FF 40 00 FE 00 
0031.722660 000001F9 6 00 00 7D 00 00 FF  
0031.722931 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.723894 00000215 6 FF 20 FF 00 00 00  
0031.725343 00000244 7 FE FE 00 18 00 00 FE 
0031.727467 00000181 8 7D 00 32 10 32 20 32 00
0031.727713 000001F8 8 00 00 FF FF FE 00 00 0F
0031.727949 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.728195 000005E9 8 00 38 00 00 00 18 00 00
0031.730063 0000060D 8 08 16 00 00 45 48 02 00
0031.732715 000001F9 6 00 00 7D 00 00 FF  
0031.732966 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.735557 0000027F 8 00 04 00 02 00 01 00 02
0031.735803 00000285 8 00 00 00 00 00 00 13 9A
0031.736049 00000284 8 00 00 00 00 00 00 13 99
0031.737472 00000181 8 7D 00 32 10 32 20 32 00
0031.737723 000001F8 8 00 00 FF FF FE 00 00 0F
0031.737958 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.738194 00000652 8 95 D0 00 15 40 07 55 50
0031.739996 00000366 4 00 00 00 A0    
0031.742367 000001F9 6 00 00 7D 00 00 FF  
0031.742551 00000650 5 41 00 FF D6 00   
0031.742792 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.743898 00000215 6 FF 20 FF 00 00 00  
0031.745521 00000244 7 FE FE 00 18 00 00 FE 
0031.745771 00000354 8 00 00 00 00 00 00 06 00
0031.747517 00000181 8 7D 00 32 10 32 20 32 00
0031.747773 000001F8 8 00 00 FF FF FE 00 00 0F
0031.748009 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.748214 0000065B 6 FF EF FE FC 40 7C  
0031.749955 00000657 2 C1 C8      
0031.751485 000005C5 8 63 01 F6 45 16 A2 00 7F
0031.752740 000001F9 6 00 00 7D 00 00 FF  
0031.752960 00000638 7 50 10 05 90 08 00 00 
0031.753206 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.755607 0000027F 8 00 04 00 02 00 01 00 02
0031.755853 00000285 8 00 00 00 00 00 00 14 9B
0031.756099 00000284 8 00 00 00 00 00 00 14 9A
0031.757430 00000181 8 7D 00 32 10 32 20 32 00
0031.757686 000001F8 8 00 00 FF FF FE 00 00 0F
0031.757921 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.758172 000001FD 8 25 41 7F FF 7F FF 50 00
0031.759083 00000651 2 05 F0      
0031.761434 00000645 5 00 FF FF 00 00   
0031.762381 000001F9 6 00 00 7D 00 00 FF  
0031.762627 00000427 8 DB FF FF C7 FF FF 28 00
0031.762867 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.763912 00000215 6 FF 20 FF 00 00 00  
0031.765412 00000244 7 FE FE 00 18 00 00 FE 
0031.767491 00000181 8 7D 00 32 10 32 20 32 00
0031.767731 0000042E 8 FF FF DF FF E4 09 00 FF
0031.767967 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.768218 000001F8 8 00 00 FF FF FE 00 00 0F
0031.769999 00000500 5 02 6B FF E0 88   
0031.771443 00000656 6 07 FF 07 FF 07 FF  
0031.772733 000001F9 6 00 00 7D 00 00 FF  
0031.772979 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.775595 0000027F 8 00 04 00 02 00 01 00 02
0031.775841 00000285 8 00 00 00 00 00 00 15 9C
0031.776082 00000284 8 00 00 00 00 00 00 15 9B
0031.777464 00000551 8 48 00 00 00 FE 00 00 00
0031.777715 000001F8 8 00 00 FF FF FE 00 00 0F
0031.777956 00000181 8 7D 00 32 10 32 20 32 00
0031.778196 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.782431 000001F9 6 00 00 7D 00 00 FF  
0031.782682 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.783900 00000215 6 FF 20 FF 00 00 00  
0031.784120 00000625 6 82 00 E8 11 00 00  
0031.784858 00000511 7 00 18 85 56 B2 19 CE 
0031.785528 00000244 7 FE FE 00 18 00 00 FE 
0031.785779 00000354 8 00 00 00 00 00 00 06 00
0031.787484 00000181 8 7D 00 32 10 32 20 32 00
0031.787740 000001F8 8 00 00 FF FF FE 00 00 0F
0031.787976 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.792763 000001F9 6 00 00 7D 00 00 FF  
0031.793009 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.795594 0000027F 8 00 04 00 02 00 01 00 02
0031.795835 00000285 8 00 00 00 00 00 00 16 9D
0031.796081 00000284 8 00 00 00 00 00 00 16 9C
0031.797427 00000181 8 7D 00 32 10 32 20 32 00
0031.797678 000001F8 8 00 00 FF FF FE 00 00 0F
0031.797908 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.800059 0000035D 8 90 03 00 00 09 C0 53 00
0031.802424 000001F9 6 00 00 7D 00 00 FF  
0031.802685 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.803904 00000215 6 FF 20 FF 00 00 00  
0031.805517 00000244 7 FE FE 00 18 00 00 FE 
0031.807437 00000181 8 7D 00 32 10 32 20 32 00
0031.807688 000001F8 8 00 00 FF FF FE 00 00 0F
0031.807928 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.810053 000005FD 8 1F 64 55 4A C8 E2 00 00
0031.812403 00000634 4 80 FE 00 00    
0031.812767 000001F9 6 00 00 7D 00 00 FF  
0031.813007 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.815557 0000027F 8 00 04 00 02 00 01 00 02
0031.815798 00000285 8 00 00 00 00 00 00 17 9E
0031.816049 00000284 8 00 00 00 00 00 00 17 9D
0031.817457 00000181 8 7D 00 32 10 32 20 32 00
0031.817707 000001F8 8 00 00 FF FF FE 00 00 0F
0031.817948 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.819208 000005E4 3 00 00 00     
0031.822377 000005DD 7 00 FF FF 40 00 FE 00 
0031.822587 000001F9 6 00 00 7D 00 00 FF  
0031.822848 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.823923 00000215 6 FF 20 FF 00 00 00  
0031.825536 00000244 7 FE FE 00 18 00 00 FE 
0031.825787 00000354 8 00 00 00 00 00 00 06 00
0031.827502 00000181 8 7D 00 32 10 32 20 32 00
0031.827753 000001F8 8 00 00 FF FF FE 00 00 0F
0031.827988 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.828229 000005E9 8 00 38 00 00 00 18 00 00
0031.830062 0000060D 8 08 16 00 00 45 48 02 00
0031.832678 000001F9 6 00 00 7D 00 00 FF  
0031.832924 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.835607 0000027F 8 00 04 00 02 00 01 00 02
0031.835848 00000285 8 00 00 00 00 00 00 18 9F
0031.836099 00000284 8 00 00 00 00 00 00 18 9E
0031.837430 00000181 8 7D 00 32 10 32 20 32 00
0031.837681 000001F8 8 00 00 FF FF FE 00 00 0F
0031.837911 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.838152 00000652 8 95 D0 00 15 40 07 55 50
0031.840000 00000366 4 00 00 00 A0    
0031.842360 000001F9 6 00 00 7D 00 00 FF  
0031.842550 00000650 5 41 00 FF D6 00   
0031.842790 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.843907 00000215 6 FF 20 FF 00 00 00  
0031.845402 00000244 7 FE FE 00 18 00 00 FE 
0031.847491 00000181 8 7D 00 32 10 32 20 32 00
0031.847747 000001F8 8 00 00 FF FF FE 00 00 0F
0031.847982 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.848187 0000065B 6 FF EF FE FC 40 7C  
0031.849958 00000657 2 C1 C8      
0031.851443 000005C5 8 63 01 F6 45 16 A2 00 7F
0031.852733 000001F9 6 00 00 7D 00 00 FF  
0031.852964 00000638 7 50 10 05 90 08 00 00 
0031.853199 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.855575 0000027F 8 00 04 00 02 00 01 00 02
0031.855821 00000285 8 00 00 00 00 00 00 19 A0
0031.856072 00000284 8 00 00 00 00 00 00 19 9F
0031.857439 00000181 8 7D 00 32 10 32 20 32 00
0031.857690 000001F8 8 00 00 FF FF FE 00 00 0F
0031.857930 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.858171 000001FD 8 23 41 7F FF 7F FF 50 00
0031.859164 00000651 2 05 F0      
0031.861443 00000645 5 00 FF FF 00 00   
0031.862359 000001F9 6 00 00 7D 00 00 FF  
0031.862595 00000427 8 DB FF FF C7 FF FF 28 00
0031.862845 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.863905 00000215 6 FF 20 FF 00 00 00  
0031.865554 00000244 7 FE FE 00 18 00 00 FE 
0031.865805 00000354 8 00 00 00 00 00 00 06 00
0031.867448 00000181 8 7D 00 32 10 32 20 32 00
0031.867689 0000042E 8 FF FF DF FF E4 09 00 FF
0031.867930 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.868180 000001F8 8 00 00 FF FF FE 00 00 0F
0031.870019 00000500 5 02 6B FF E0 88   
0031.871478 00000656 6 07 FF 07 FF 07 FF  
0031.872707 000001F9 6 00 00 7D 00 00 FF  
0031.872957 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.875420 0000027F 8 00 04 00 02 00 01 00 02
0031.875666 00000285 8 00 00 00 00 00 00 1A A1
0031.875912 00000284 8 00 00 00 00 00 00 1A A0
0031.877478 00000551 8 48 00 00 00 FE 00 00 00
0031.877729 000001F8 8 00 00 FF FF FE 00 00 0F
0031.877970 00000181 8 7D 00 32 10 32 20 32 00
0031.878221 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.882409 000001F9 6 00 00 7D 00 00 FF  
0031.882680 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.883919 00000215 6 FF 20 FF 00 00 00  
0031.884134 00000625 6 82 00 E8 11 00 00  
0031.884923 00000511 7 00 57 4E 0F 1D 26 B1 
0031.885338 00000244 7 FE FE 00 18 00 00 FE 
0031.887452 00000181 8 7D 00 32 10 32 20 32 00
0031.887708 000001F8 8 00 00 FF FF FE 00 00 0F
0031.887944 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.892736 000001F9 6 00 00 7D 00 00 FF  
0031.892982 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.895598 0000027F 8 00 04 00 02 00 01 00 02
0031.895844 00000285 8 00 00 00 00 00 00 1B A2
0031.896090 00000284 8 00 00 00 00 00 00 1B A1
0031.897528 00000181 8 7D 00 32 10 32 20 32 00
0031.897779 000001F8 8 00 00 FF FF FE 00 00 0F
0031.898015 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.900093 0000035D 8 90 03 00 00 09 C0 53 00
0031.902341 000001F9 6 00 00 7D 00 00 FF  
0031.902587 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.903913 00000215 6 FF 20 FF 00 00 00  
0031.905577 00000244 7 FE FE 00 18 00 00 FE 
0031.905828 00000354 8 00 00 00 00 00 00 06 00
0031.907482 00000181 8 7D 00 32 10 32 20 32 00
0031.907727 000001F8 8 00 00 FF FF FE 00 00 0F
0031.907963 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.910077 000005FD 8 1F 64 55 4A C8 E2 00 00
0031.912571 00000634 4 80 FE 00 00    
0031.912847 000001F9 6 00 00 7D 00 00 FF  
0031.913057 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.915592 0000027F 8 00 04 00 02 00 01 00 02
0031.915832 00000285 8 00 00 00 00 00 00 1C A3
0031.916073 00000284 8 00 00 00 00 00 00 1C A2
0031.917486 00000181 8 7D 00 32 10 32 20 32 00
0031.917737 000001F8 8 00 00 FF FF FE 00 00 0F
0031.917978 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.919447 000005E4 3 00 00 00     
0031.922437 000005DD 7 00 FF FF 40 00 FE 00 
0031.922657 000001F9 6 00 00 7D 00 00 FF  
0031.922929 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.923917 00000215 6 FF 20 FF 00 00 00  
0031.925412 00000244 7 FE FE 00 18 00 00 FE 
0031.927475 00000181 8 7D 00 32 10 32 20 32 00
0031.927726 000001F8 8 00 00 FF FF FE 00 00 0F
0031.927967 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.928207 000005E9 8 00 38 00 00 00 18 00 00
0031.930097 0000060D 8 08 16 00 00 45 48 02 00
0031.932800 000001F9 6 00 00 7D 00 00 FF  
0031.933035 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.935555 0000027F 8 00 04 00 02 00 01 00 02
