0024.121769 00000215 6 00 20 00 00 01 01  
0024.125286 0000027F 8 00 08 00 01 00 01 00 03
0024.125537 00000285 8 00 00 00 00 00 00 F8 7F
0024.125773 00000181 8 7D 00 32 10 32 20 32 00
0024.126024 000001F8 8 00 00 FF FF FE 00 00 0F
0024.126269 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.126520 00000284 8 00 00 00 00 00 00 F8 7E
0024.126761 0000035D 8 90 03 00 00 09 C0 53 00
0024.126981 0000065B 6 FF EF FE B8 40 7C  
0024.130934 000001F9 6 20 00 7D 00 00 FF  
0024.131159 00000638 7 50 0F C5 90 00 00 00 
0024.131400 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.134282 00000634 4 80 FE 00 00    
0024.135101 00000244 7 FE FE 00 18 00 00 FE 
0024.135665 00000181 8 7D 00 32 10 32 20 32 00
0024.135916 000001F8 8 00 00 FF FF FE 00 00 0F
0024.136156 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.136402 000001FD 8 32 41 7F FF 7F FF 50 00
0024.136632 000005FD 8 1F 64 55 4A C9 62 00 00
0024.137554 000005E4 3 00 00 00     
0024.140544 000001F9 6 20 00 7D 00 00 FF  
0024.140780 00000427 8 DB FF FF C7 FF FF 28 00
0024.141030 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.141778 00000215 6 00 20 00 00 01 01  
0024.143478 000005E9 8 00 38 00 00 00 18 00 02
0024.145290 0000027F 8 00 08 00 01 00 01 00 03
0024.145536 00000285 8 00 00 00 00 00 00 F9 80
0024.145777 00000181 8 7D 00 32 10 32 20 32 00
0024.146028 00000284 8 00 00 00 00 00 00 F9 7F
0024.146263 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.146504 0000042E 8 FF FF DF FF E4 09 00 FF
0024.146760 000001F8 8 00 00 FF FF FE 00 00 0F
0024.150932 000001F9 6 20 00 7D 00 00 FF  
0024.151183 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.155254 00000244 7 FE FE 00 18 00 00 FE 
0024.155505 00000354 8 00 00 00 00 00 00 06 00
0024.155756 000001F8 8 00 00 FF FF FE 00 00 0F
0024.155991 00000551 8 47 00 00 00 FE 02 00 00
0024.156232 0000060D 8 0E 16 00 00 45 47 02 00
0024.156472 00000181 8 7D 00 32 10 32 20 32 00
0024.156764 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.160589 000001F9 6 20 00 7D 00 00 FF  
0024.160850 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.161782 00000215 6 00 20 00 00 01 01  
0024.161920 00000651 2 04 F0      
0024.162120 00000625 6 82 60 E7 11 00 00  
0024.165299 0000027F 8 00 08 00 01 00 01 00 03
0024.165550 00000285 8 00 00 00 00 00 00 FA 81
0024.165791 00000181 8 7D 00 32 10 32 20 32 00
0024.166042 000001F8 8 00 00 FF FF FE 00 00 0F
0024.166277 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.166528 00000284 8 00 00 00 00 00 00 FA 80
0024.166702 00000366 4 00 00 00 A0    
0024.170860 000001F9 6 20 00 7D 00 00 FF  
0024.171105 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.175135 00000244 7 FE FE 00 18 00 00 FE 
0024.175621 00000181 8 7D 00 32 10 32 20 32 00
0024.175872 000001F8 8 00 00 FF FF FE 00 00 0F
0024.176108 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.176246 00000657 2 C1 C8      
0024.180521 000001F9 6 20 00 7D 00 00 FF  
0024.180772 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.181780 00000215 6 00 20 00 00 01 01  
